Datetime,Water Level (m)
2022-11-18 12:00:00,-0.3002927
2022-11-18 13:00:00,-0.027712714
2022-11-18 14:00:00,0.24472734
2022-11-18 15:00:00,0.44981185
2022-11-18 16:00:00,0.4964226
2022-11-18 17:00:00,0.3349285
2022-11-18 18:00:00,0.13214774
2022-11-18 19:00:00,-0.06528385
2022-11-18 20:00:00,-0.2559952
2022-11-18 21:00:00,-0.42121437
2022-11-18 22:00:00,-0.52514863
2022-11-18 23:00:00,-0.4368733
2022-11-19 00:00:00,-0.20177157
2022-11-19 01:00:00,0.0695003
2022-11-19 02:00:00,0.35322794
2022-11-19 03:00:00,0.5623061
2022-11-19 04:00:00,0.6094307
2022-11-19 05:00:00,0.4366958
2022-11-19 06:00:00,0.2141922
2022-11-19 07:00:00,-0.011745351
2022-11-19 08:00:00,-0.23644336
2022-11-19 09:00:00,-0.44684905
2022-11-19 10:00:00,-0.62422967
2022-11-19 11:00:00,-0.7108695
2022-11-19 12:00:00,-0.5216855
2022-11-19 13:00:00,-0.23965959
2022-11-19 14:00:00,0.07921493
2022-11-19 15:00:00,0.42018968
2022-11-19 16:00:00,0.64497864
2022-11-19 17:00:00,0.65965605
2022-11-19 18:00:00,0.4681334
2022-11-19 19:00:00,0.23937935
2022-11-19 20:00:00,0.007882388
2022-11-19 21:00:00,-0.21750793
2022-11-19 22:00:00,-0.41889545
2022-11-19 23:00:00,-0.5565048
2022-11-20 00:00:00,-0.48331663
2022-11-20 01:00:00,-0.216815
2022-11-20 02:00:00,0.09390867
2022-11-20 03:00:00,0.42860723
2022-11-20 04:00:00,0.6764574
2022-11-20 05:00:00,0.7340207
2022-11-20 06:00:00,0.53596324
2022-11-20 07:00:00,0.28843465
2022-11-20 08:00:00,0.030822089
2022-11-20 09:00:00,-0.22295122
2022-11-20 10:00:00,-0.46144906
2022-11-20 11:00:00,-0.6625041
2022-11-20 12:00:00,-0.7381533
2022-11-20 13:00:00,-0.48037702
2022-11-20 14:00:00,-0.15587972
2022-11-20 15:00:00,0.23009667
2022-11-20 16:00:00,0.5988288
2022-11-20 17:00:00,0.8203881
2022-11-20 18:00:00,0.7946162
2022-11-20 19:00:00,0.54418707
2022-11-20 20:00:00,0.28705865
2022-11-20 21:00:00,0.023765968
2022-11-20 22:00:00,-0.23033682
2022-11-20 23:00:00,-0.4593483
2022-11-21 00:00:00,-0.6220474
2022-11-21 01:00:00,-0.53326803
2022-11-21 02:00:00,-0.22887155
2022-11-21 03:00:00,0.11723601
2022-11-21 04:00:00,0.50146085
2022-11-21 05:00:00,0.76600057
2022-11-21 06:00:00,0.78204834
2022-11-21 07:00:00,0.52101153
2022-11-21 08:00:00,0.24815696
2022-11-21 09:00:00,-0.028787188
2022-11-21 10:00:00,-0.2981351
2022-11-21 11:00:00,-0.5480125
2022-11-21 12:00:00,-0.7531426
2022-11-21 13:00:00,-0.7551786
2022-11-21 14:00:00,-0.44262597
2022-11-21 15:00:00,-0.073210426
2022-11-21 16:00:00,0.36126497
2022-11-21 17:00:00,0.75192285
2022-11-21 18:00:00,0.9553795
2022-11-21 19:00:00,0.8277504
2022-11-21 20:00:00,0.54955786
2022-11-21 21:00:00,0.26828054
2022-11-21 22:00:00,-0.01391817
2022-11-21 23:00:00,-0.28462574
2022-11-22 00:00:00,-0.5277273
2022-11-22 01:00:00,-0.697138
2022-11-22 02:00:00,-0.53937185
2022-11-22 03:00:00,-0.20700943
2022-11-22 04:00:00,0.18503188
2022-11-22 05:00:00,0.58731896
2022-11-22 06:00:00,0.8332831
2022-11-22 07:00:00,0.73209697
2022-11-22 08:00:00,0.44292134
2022-11-22 09:00:00,0.15198453
2022-11-22 10:00:00,-0.12983567
2022-11-22 11:00:00,-0.40246144
2022-11-22 12:00:00,-0.65297246
2022-11-22 13:00:00,-0.84555036
2022-11-22 14:00:00,-0.73822975
2022-11-22 15:00:00,-0.40138698
2022-11-22 16:00:00,0.01426886
2022-11-22 17:00:00,0.50142235
2022-11-22 18:00:00,0.8982887
2022-11-22 19:00:00,1.0636584
2022-11-22 20:00:00,0.840459
2022-11-22 21:00:00,0.54653174
2022-11-22 22:00:00,0.24434245
2022-11-22 23:00:00,-0.054755703
2022-11-23 00:00:00,-0.33685276
2022-11-23 01:00:00,-0.58755183
2022-11-23 02:00:00,-0.73627764
2022-11-23 03:00:00,-0.48983604
2022-11-23 04:00:00,-0.13679023
2022-11-23 05:00:00,0.28652033
2022-11-23 06:00:00,0.6707296
2022-11-23 07:00:00,0.85026324
2022-11-23 08:00:00,0.6364861
2022-11-23 09:00:00,0.34594554
2022-11-23 10:00:00,0.0526345
2022-11-23 11:00:00,-0.23179401
2022-11-23 12:00:00,-0.50413275
2022-11-23 13:00:00,-0.75153995
2022-11-23 14:00:00,-0.90811974
2022-11-23 15:00:00,-0.6784365
2022-11-23 16:00:00,-0.31622797
2022-11-23 17:00:00,0.14589164
2022-11-23 18:00:00,0.6583467
2022-11-23 19:00:00,1.0343041
2022-11-23 20:00:00,1.0927063
2022-11-23 21:00:00,0.79338676
2022-11-23 22:00:00,0.4916627
2022-11-23 23:00:00,0.17811479
2022-11-24 00:00:00,-0.12317843
2022-11-24 01:00:00,-0.40761346
2022-11-24 02:00:00,-0.65474343
2022-11-24 03:00:00,-0.7442556
2022-11-24 04:00:00,-0.42822734
2022-11-24 05:00:00,-0.050203048
2022-11-24 06:00:00,0.38705084
2022-11-24 07:00:00,0.743092
2022-11-24 08:00:00,0.8174238
2022-11-24 09:00:00,0.53046376
2022-11-24 10:00:00,0.23661959
2022-11-24 11:00:00,-0.056364022
2022-11-24 12:00:00,-0.33909026
